    0.23044E-01    0.14772E+03
    0.23510E-01    0.14654E+03
    0.23985E-01    0.14530E+03
    0.24469E-01    0.14399E+03
    0.24964E-01    0.14260E+03
    0.25468E-01    0.14115E+03
    0.25982E-01    0.13964E+03
    0.26507E-01    0.13806E+03
    0.27043E-01    0.13642E+03
    0.27589E-01    0.13473E+03
    0.28146E-01    0.13298E+03
    0.28715E-01    0.13118E+03
    0.29295E-01    0.12933E+03
    0.29887E-01    0.12744E+03
    0.30490E-01    0.12551E+03
    0.31106E-01    0.12355E+03
    0.31735E-01    0.12156E+03
    0.32376E-01    0.11955E+03
    0.33030E-01    0.11751E+03
    0.33697E-01    0.11546E+03
    0.34378E-01    0.11341E+03
    0.35072E-01    0.11135E+03
    0.35781E-01    0.10930E+03
    0.36504E-01    0.10725E+03
    0.37241E-01    0.10522E+03
    0.37993E-01    0.10320E+03
    0.38761E-01    0.10118E+03
    0.39544E-01    0.99201E+02
    0.40343E-01    0.97253E+02
    0.41158E-01    0.95347E+02
    0.41989E-01    0.93489E+02
    0.42838E-01    0.91685E+02
    0.43703E-01    0.89937E+02
    0.44586E-01    0.88251E+02
    0.45486E-01    0.86627E+02
    0.46405E-01    0.85068E+02
    0.47343E-01    0.83574E+02
    0.48299E-01    0.82144E+02
    0.49275E-01    0.80776E+02
    0.50270E-01    0.79469E+02
    0.51286E-01    0.78219E+02
    0.52322E-01    0.77022E+02
    0.53379E-01    0.75873E+02
    0.54457E-01    0.74769E+02
    0.55557E-01    0.73703E+02
    0.56680E-01    0.72671E+02
    0.57825E-01    0.71676E+02
    0.58993E-01    0.70713E+02
    0.60184E-01    0.69861E+02
    0.61400E-01    0.68946E+02
    0.62641E-01    0.68019E+02
    0.63906E-01    0.67079E+02
    0.65197E-01    0.66119E+02
    0.66514E-01    0.65127E+02
    0.67858E-01    0.64095E+02
    0.69229E-01    0.63013E+02
    0.70627E-01    0.61875E+02
    0.72054E-01    0.60674E+02
    0.73510E-01    0.59406E+02
    0.74994E-01    0.58068E+02
    0.76509E-01    0.56663E+02
    0.78055E-01    0.55193E+02
    0.79632E-01    0.53665E+02
    0.81241E-01    0.52086E+02
    0.82882E-01    0.50468E+02
    0.84556E-01    0.48824E+02
    0.86264E-01    0.47165E+02
    0.88007E-01    0.45508E+02
    0.89785E-01    0.43866E+02
    0.91598E-01    0.42254E+02
    0.93449E-01    0.40689E+02
    0.95337E-01    0.39183E+02
    0.97263E-01    0.37753E+02
    0.99227E-01    0.36409E+02
    0.10123E+00    0.35163E+02
    0.10328E+00    0.34022E+02
    0.10536E+00    0.32988E+02
    0.10749E+00    0.32062E+02
    0.10966E+00    0.31238E+02
    0.11188E+00    0.30508E+02
    0.11414E+00    0.29859E+02
    0.11644E+00    0.29277E+02
    0.11880E+00    0.28744E+02
    0.12120E+00    0.28241E+02
    0.12365E+00    0.27750E+02
    0.12614E+00    0.27247E+02
    0.12869E+00    0.26712E+02
    0.13129E+00    0.26125E+02
    0.13394E+00    0.25472E+02
    0.13665E+00    0.24744E+02
    0.13941E+00    0.23945E+02
    0.14223E+00    0.23085E+02
    0.14510E+00    0.22180E+02
    0.14803E+00    0.21253E+02
    0.15102E+00    0.20326E+02
    0.15407E+00    0.19420E+02
    0.15718E+00    0.18554E+02
    0.16036E+00    0.17746E+02
    0.16360E+00    0.17013E+02
    0.16690E+00    0.16366E+02
    0.17028E+00    0.15811E+02
    0.17371E+00    0.15341E+02
    0.17722E+00    0.14944E+02
    0.18080E+00    0.14597E+02
    0.18446E+00    0.14277E+02
    0.18818E+00    0.13961E+02
    0.19198E+00    0.13629E+02
    0.19586E+00    0.13265E+02
    0.19982E+00    0.12858E+02
    0.20386E+00    0.12404E+02
    0.20797E+00    0.11912E+02
    0.21218E+00    0.11395E+02
    0.21646E+00    0.10874E+02
    0.22083E+00    0.10370E+02
    0.22530E+00    0.99036E+01
    0.22985E+00    0.94869E+01
    0.23449E+00    0.91269E+01
    0.23923E+00    0.88210E+01
    0.24406E+00    0.85579E+01
    0.24899E+00    0.83205E+01
    0.25402E+00    0.80897E+01
    0.25915E+00    0.78492E+01
    0.26439E+00    0.75886E+01
    0.26973E+00    0.73050E+01
    0.27518E+00    0.70030E+01
    0.28074E+00    0.66941E+01
    0.28641E+00    0.63928E+01
    0.29219E+00    0.61132E+01
    0.29810E+00    0.58635E+01
    0.30412E+00    0.56443E+01
    0.31026E+00    0.54495E+01
    0.31653E+00    0.52698E+01
    0.32292E+00    0.50942E+01
    0.32945E+00    0.49132E+01
    0.33610E+00    0.47226E+01
    0.34289E+00    0.45257E+01
    0.34982E+00    0.43299E+01
    0.35689E+00    0.41431E+01
    0.36409E+00    0.39712E+01
    0.37145E+00    0.38159E+01
    0.37895E+00    0.36735E+01
    0.38661E+00    0.35383E+01
    0.39442E+00    0.34045E+01
    0.40239E+00    0.32691E+01
    0.41052E+00    0.31329E+01
    0.41881E+00    0.29997E+01
    0.42727E+00    0.28731E+01
    0.43590E+00    0.27553E+01
    0.44471E+00    0.26458E+01
    0.45369E+00    0.25416E+01
    0.46286E+00    0.24398E+01
    0.47221E+00    0.23395E+01
    0.48174E+00    0.22409E+01
    0.49148E+00    0.21460E+01
    0.50141E+00    0.20563E+01
    0.51153E+00    0.19714E+01
    0.52187E+00    0.18906E+01
    0.53241E+00    0.18122E+01
    0.54317E+00    0.17360E+01
    0.55414E+00    0.16621E+01
    0.56533E+00    0.15916E+01
    0.57675E+00    0.15244E+01
    0.58840E+00    0.14602E+01
    0.60029E+00    0.13984E+01
    0.61242E+00    0.13387E+01
    0.62479E+00    0.12813E+01
    0.63741E+00    0.12263E+01
    0.65029E+00    0.11737E+01
    0.66342E+00    0.11234E+01
    0.67683E+00    0.10749E+01
    0.69050E+00    0.10284E+01
    0.70445E+00    0.98378E+00
    0.71868E+00    0.94109E+00
    0.73320E+00    0.90017E+00
    0.74801E+00    0.86089E+00
    0.76312E+00    0.82325E+00
    0.77854E+00    0.78718E+00
    0.79426E+00    0.75262E+00
    0.81031E+00    0.71952E+00
    0.82668E+00    0.68778E+00
    0.84338E+00    0.65738E+00
    0.86041E+00    0.62828E+00
    0.87780E+00    0.60041E+00
    0.89553E+00    0.57371E+00
    0.91362E+00    0.54815E+00
    0.93208E+00    0.52369E+00
    0.95091E+00    0.50028E+00
    0.97011E+00    0.47786E+00
    0.98971E+00    0.45641E+00
    0.10097E+01    0.43589E+00
    0.10301E+01    0.41625E+00
    0.10509E+01    0.39747E+00
    0.10721E+01    0.37949E+00
    0.10938E+01    0.36230E+00
    0.11159E+01    0.34586E+00
    0.11384E+01    0.33013E+00
    0.11614E+01    0.31510E+00
    0.11849E+01    0.30072E+00
    0.12088E+01    0.28698E+00
    0.12333E+01    0.27385E+00
    0.12582E+01    0.26130E+00
    0.12836E+01    0.24930E+00
    0.13095E+01    0.23783E+00
    0.13360E+01    0.22688E+00
    0.13630E+01    0.21641E+00
    0.13905E+01    0.20641E+00
    0.14186E+01    0.19685E+00
    0.14472E+01    0.18773E+00
    0.14765E+01    0.17901E+00
    0.15063E+01    0.17069E+00
    0.15367E+01    0.16274E+00
    0.15678E+01    0.15515E+00
    0.15994E+01    0.14791E+00
    0.16318E+01    0.14099E+00
    0.16647E+01    0.13439E+00
    0.16984E+01    0.12808E+00
    0.17327E+01    0.12207E+00
    0.17677E+01    0.11633E+00
    0.18034E+01    0.11085E+00
    0.18398E+01    0.10562E+00
    0.18770E+01    0.10063E+00
    0.19149E+01    0.95876E-01
    0.19536E+01    0.91338E-01
    0.19930E+01    0.87007E-01
    0.20333E+01    0.82877E-01
    0.20744E+01    0.78939E-01
    0.21163E+01    0.75182E-01
    0.21590E+01    0.71600E-01
    0.22026E+01    0.68184E-01
    0.22471E+01    0.64928E-01
    0.22925E+01    0.61823E-01
    0.23388E+01    0.58863E-01
    0.23861E+01    0.56041E-01
    0.24343E+01    0.53352E-01
    0.24835E+01    0.50788E-01
    0.25336E+01    0.48345E-01
    0.25848E+01    0.46017E-01
    0.26370E+01    0.43798E-01
    0.26903E+01    0.41685E-01
    0.27447E+01    0.39671E-01
    0.28001E+01    0.37752E-01
    0.28567E+01    0.35923E-01
    0.29144E+01    0.34182E-01
    0.29733E+01    0.32523E-01
    0.30333E+01    0.30943E-01
    0.30946E+01    0.29438E-01
    0.31571E+01    0.28005E-01
    0.32209E+01    0.26641E-01
    0.32860E+01    0.25341E-01
    0.33523E+01    0.24104E-01
    0.34201E+01    0.22926E-01
    0.34892E+01    0.21804E-01
    0.35596E+01    0.20736E-01
    0.36316E+01    0.19720E-01
    0.37049E+01    0.18752E-01
    0.37798E+01    0.17831E-01
    0.38561E+01    0.16955E-01
    0.39340E+01    0.16120E-01
    0.40135E+01    0.15326E-01
    0.40946E+01    0.14571E-01
    0.41773E+01    0.13852E-01
    0.42617E+01    0.13168E-01
    0.43478E+01    0.12517E-01
    0.44356E+01    0.11898E-01
    0.45252E+01    0.11308E-01
    0.46166E+01    0.10748E-01
    0.47099E+01    0.10215E-01
    0.48050E+01    0.97077E-02
    0.49021E+01    0.92253E-02
    0.50011E+01    0.87665E-02
    0.51021E+01    0.83302E-02
    0.52052E+01    0.79152E-02
    0.53104E+01    0.75206E-02
    0.54176E+01    0.71454E-02
    0.55271E+01    0.67886E-02
    0.56387E+01    0.64493E-02
    0.57526E+01    0.61268E-02
    0.58689E+01    0.58201E-02
    0.59874E+01    0.55286E-02
    0.61084E+01    0.52514E-02
    0.62318E+01    0.49880E-02
    0.63577E+01    0.47375E-02
    0.64861E+01    0.44995E-02
    0.66171E+01    0.42733E-02
    0.67508E+01    0.40582E-02
    0.68872E+01    0.38539E-02
    0.70263E+01    0.36597E-02
    0.71682E+01    0.34751E-02
    0.73130E+01    0.32997E-02
    0.74608E+01    0.31331E-02
    0.76115E+01    0.29748E-02
    0.77653E+01    0.28243E-02
    0.79221E+01    0.26814E-02
    0.80822E+01    0.25456E-02
    0.82454E+01    0.24166E-02
    0.84120E+01    0.22941E-02
    0.85819E+01    0.21776E-02
    0.87553E+01    0.20671E-02
    0.89322E+01    0.19620E-02
    0.91126E+01    0.18623E-02
    0.92967E+01    0.17675E-02
    0.94845E+01    0.16775E-02
    0.96761E+01    0.15921E-02
    0.98716E+01    0.15109E-02
    0.10071E+02    0.14338E-02
    0.10274E+02    0.13607E-02
    0.10482E+02    0.12912E-02
    0.10694E+02    0.12252E-02
    0.10910E+02    0.11625E-02
    0.11130E+02    0.11031E-02
    0.11355E+02    0.10466E-02
    0.11584E+02    0.99297E-03
    0.11818E+02    0.94207E-03
    0.12057E+02    0.89376E-03
    0.12301E+02    0.84789E-03
    0.12549E+02    0.80435E-03
    0.12803E+02    0.76303E-03
    0.13061E+02    0.72380E-03
    0.13325E+02    0.68657E-03
    0.13594E+02    0.65124E-03
    0.13869E+02    0.61770E-03
    0.14149E+02    0.58588E-03
    0.14435E+02    0.55567E-03
    0.14727E+02    0.52701E-03
    0.15024E+02    0.49981E-03
    0.15328E+02    0.47401E-03
    0.15637E+02    0.44952E-03
    0.15953E+02    0.42628E-03
    0.16275E+02    0.40423E-03
    0.16604E+02    0.38332E-03
    0.16940E+02    0.36347E-03
    0.17282E+02    0.34464E-03
    0.17631E+02    0.32678E-03
    0.17987E+02    0.30984E-03
    0.18351E+02    0.29376E-03
    0.18721E+02    0.27851E-03
    0.19099E+02    0.26405E-03
