    0.91836E-02    0.77249E+04
    0.93691E-02    0.77941E+04
    0.95583E-02    0.78621E+04
    0.97514E-02    0.79291E+04
    0.99484E-02    0.79947E+04
    0.10149E-01    0.80591E+04
    0.10354E-01    0.81220E+04
    0.10564E-01    0.81835E+04
    0.10777E-01    0.82433E+04
    0.10995E-01    0.83016E+04
    0.11217E-01    0.83580E+04
    0.11443E-01    0.84127E+04
    0.11675E-01    0.84654E+04
    0.11910E-01    0.85161E+04
    0.12151E-01    0.85647E+04
    0.12397E-01    0.86110E+04
    0.12647E-01    0.86551E+04
    0.12902E-01    0.86968E+04
    0.13163E-01    0.87360E+04
    0.13429E-01    0.87726E+04
    0.13700E-01    0.88065E+04
    0.13977E-01    0.88376E+04
    0.14259E-01    0.88658E+04
    0.14547E-01    0.88911E+04
    0.14841E-01    0.89132E+04
    0.15141E-01    0.89322E+04
    0.15447E-01    0.89479E+04
    0.15759E-01    0.89603E+04
    0.16077E-01    0.89692E+04
    0.16402E-01    0.89746E+04
    0.16734E-01    0.89763E+04
    0.17072E-01    0.89743E+04
    0.17416E-01    0.89685E+04
    0.17768E-01    0.89589E+04
    0.18127E-01    0.89453E+04
    0.18493E-01    0.89277E+04
    0.18867E-01    0.89061E+04
    0.19248E-01    0.88804E+04
    0.19637E-01    0.88505E+04
    0.20034E-01    0.88163E+04
    0.20438E-01    0.87780E+04
    0.20851E-01    0.87354E+04
    0.21272E-01    0.86886E+04
    0.21702E-01    0.86375E+04
    0.22141E-01    0.85822E+04
    0.22588E-01    0.85226E+04
    0.23044E-01    0.84589E+04
    0.23510E-01    0.83910E+04
    0.23985E-01    0.83190E+04
    0.24469E-01    0.82430E+04
    0.24964E-01    0.81631E+04
    0.25468E-01    0.80794E+04
    0.25982E-01    0.79919E+04
    0.26507E-01    0.79010E+04
    0.27043E-01    0.78066E+04
    0.27589E-01    0.77089E+04
    0.28146E-01    0.76083E+04
    0.28715E-01    0.75047E+04
    0.29295E-01    0.73985E+04
    0.29887E-01    0.72900E+04
    0.30490E-01    0.71792E+04
    0.31106E-01    0.70666E+04
    0.31735E-01    0.69523E+04
    0.32376E-01    0.68368E+04
    0.33030E-01    0.67202E+04
    0.33697E-01    0.66028E+04
    0.34378E-01    0.64851E+04
    0.35072E-01    0.63673E+04
    0.35781E-01    0.62497E+04
    0.36504E-01    0.61327E+04
    0.37241E-01    0.60166E+04
    0.37993E-01    0.59009E+04
    0.38761E-01    0.57858E+04
    0.39544E-01    0.56725E+04
    0.40343E-01    0.55613E+04
    0.41158E-01    0.54525E+04
    0.41989E-01    0.53465E+04
    0.42838E-01    0.52435E+04
    0.43703E-01    0.51439E+04
    0.44586E-01    0.50477E+04
    0.45486E-01    0.49551E+04
    0.46405E-01    0.48663E+04
    0.47343E-01    0.47811E+04
    0.48299E-01    0.46996E+04
    0.49275E-01    0.46217E+04
    0.50270E-01    0.45472E+04
    0.51286E-01    0.44759E+04
    0.52322E-01    0.44077E+04
    0.53379E-01    0.43422E+04
    0.54457E-01    0.42792E+04
    0.55557E-01    0.42184E+04
    0.56680E-01    0.41595E+04
    0.57825E-01    0.41027E+04
